City/District,Waste Type,Waste Generated (Tons/Day),Recycling Rate (%),Population Density (People/km²),Municipal Efficiency Score (1-10),Disposal Method,Cost of Waste Management,Awareness Campaigns Count,Landfill Name,Landfill Capacity (Tons),Year,Landfill Lat,Landfill Long
Mumbai,Plastic,6610,68,11191,9,Composting,3056.0,14,Mumbai Landfill,45575,2019,22.4265,77.4931
Mumbai,Organic,1181,56,11191,5,Composting,2778.0,12,Mumbai Landfill,45575,2019,22.4265,77.4931
Mumbai,E-Waste,8162,53,11191,8,Incineration,3390.0,13,Mumbai Landfill,45575,2019,22.4265,77.4931
Mumbai,Construction,8929,56,11191,5,Landfill,1498.0,14,Mumbai Landfill,45575,2019,22.4265,77.4931
Mumbai,Hazardous,5032,44,11191,7,Recycling,2221.0,16,Mumbai Landfill,45575,2019,22.4265,77.4931
Mumbai,Plastic,7456,73,11191,9,Landfill,3195.0,6,Mumbai Landfill,45575,2020,22.4265,77.4931
Mumbai,Organic,7118,37,11191,6,Composting,3686.0,14,Mumbai Landfill,45575,2020,22.4265,77.4931
Mumbai,E-Waste,9189,57,11191,10,Landfill,1791.0,12,Mumbai Landfill,45575,2020,22.4265,77.4931
Mumbai,Construction,8609,48,11191,8,Incineration,1681.0,20,Mumbai Landfill,45575,2020,22.4265,77.4931
Mumbai,Hazardous,6632,71,11191,6,Incineration,2311.0,12,Mumbai Landfill,45575,2020,22.4265,77.4931
Mumbai,Plastic,6932,81,11191,10,Incineration,2543.0,16,Mumbai Landfill,45575,2021,22.4265,77.4931
Mumbai,Organic,4171,44,11191,9,Incineration,4756.0,14,Mumbai Landfill,45575,2021,22.4265,77.4931
Mumbai,E-Waste,5095,30,11191,10,Composting,3586.0,2,Mumbai Landfill,45575,2021,22.4265,77.4931
Mumbai,Construction,3514,77,11191,9,Incineration,3520.0,0,Mumbai Landfill,45575,2021,22.4265,77.4931
Mumbai,Hazardous,4505,54,11191,10,Composting,3655.0,4,Mumbai Landfill,45575,2021,22.4265,77.4931
Mumbai,Plastic,2501,41,11191,9,Recycling,1194.0,4,Mumbai Landfill,45575,2022,22.4265,77.4931
Mumbai,Organic,3348,79,11191,6,Incineration,2383.0,10,Mumbai Landfill,45575,2022,22.4265,77.4931
Mumbai,E-Waste,6915,41,11191,9,Incineration,2324.0,1,Mumbai Landfill,45575,2022,22.4265,77.4931
Mumbai,Construction,5862,48,11191,7,Landfill,2867.0,19,Mumbai Landfill,45575,2022,22.4265,77.4931
Mumbai,Hazardous,4856,74,11191,10,Landfill,826.0,1,Mumbai Landfill,45575,2022,22.4265,77.4931
Mumbai,Plastic,6569,48,11191,5,Landfill,4287.0,16,Mumbai Landfill,45575,2023,22.4265,77.4931
Mumbai,Organic,7809,35,11191,8,Recycling,3128.0,7,Mumbai Landfill,45575,2023,22.4265,77.4931
Mumbai,E-Waste,7232,82,11191,6,Landfill,1565.0,9,Mumbai Landfill,45575,2023,22.4265,77.4931
Mumbai,Construction,4039,54,11191,9,Recycling,1252.0,12,Mumbai Landfill,45575,2023,22.4265,77.4931
Mumbai,Hazardous,7077,70,11191,9,Incineration,2850.0,5,Mumbai Landfill,45575,2023,22.4265,77.4931
Delhi,Plastic,1061,59,14376,5,Landfill,4240.0,1,Delhi Landfill,74509,2019,30.2591,91.9376
Delhi,Organic,2224,84,14376,10,Landfill,3219.0,4,Delhi Landfill,74509,2019,30.2591,91.9376
Delhi,E-Waste,2395,43,14376,5,Composting,2005.0,1,Delhi Landfill,74509,2019,30.2591,91.9376
Delhi,Construction,1887,80,14376,7,Incineration,4307.0,4,Delhi Landfill,74509,2019,30.2591,91.9376
Delhi,Hazardous,4158,48,14376,5,Composting,4183.0,6,Delhi Landfill,74509,2019,30.2591,91.9376
Delhi,Plastic,763,75,14376,5,Recycling,1337.0,20,Delhi Landfill,74509,2020,30.2591,91.9376
Delhi,Organic,7143,69,14376,9,Landfill,682.0,16,Delhi Landfill,74509,2020,30.2591,91.9376
Delhi,E-Waste,7516,84,14376,5,Composting,620.0,18,Delhi Landfill,74509,2020,30.2591,91.9376
Delhi,Construction,3125,77,14376,8,Recycling,4345.0,5,Delhi Landfill,74509,2020,30.2591,91.9376
Delhi,Hazardous,6574,84,14376,8,Incineration,913.0,20,Delhi Landfill,74509,2020,30.2591,91.9376
Delhi,Plastic,3407,82,14376,10,Composting,2802.0,4,Delhi Landfill,74509,2021,30.2591,91.9376
Delhi,Organic,9617,36,14376,6,Recycling,2676.0,5,Delhi Landfill,74509,2021,30.2591,91.9376
Delhi,E-Waste,1426,38,14376,5,Composting,1674.0,2,Delhi Landfill,74509,2021,30.2591,91.9376
Delhi,Construction,8566,34,14376,8,Landfill,2594.0,19,Delhi Landfill,74509,2021,30.2591,91.9376
Delhi,Hazardous,2873,76,14376,8,Incineration,1904.0,16,Delhi Landfill,74509,2021,30.2591,91.9376
Delhi,Plastic,6770,66,14376,10,Landfill,3496.0,2,Delhi Landfill,74509,2022,30.2591,91.9376
Delhi,Organic,8105,40,14376,8,Recycling,3175.0,12,Delhi Landfill,74509,2022,30.2591,91.9376
Delhi,E-Waste,6564,72,14376,7,Recycling,4437.0,13,Delhi Landfill,74509,2022,30.2591,91.9376
Delhi,Construction,7226,48,14376,8,Incineration,2360.0,11,Delhi Landfill,74509,2022,30.2591,91.9376
Delhi,Hazardous,3464,32,14376,6,Incineration,2523.0,1,Delhi Landfill,74509,2022,30.2591,91.9376
Delhi,Plastic,2397,67,14376,9,Landfill,3644.0,0,Delhi Landfill,74509,2023,30.2591,91.9376
Delhi,Organic,9092,71,14376,6,Landfill,2194.0,14,Delhi Landfill,74509,2023,30.2591,91.9376
Delhi,E-Waste,7257,32,14376,5,Incineration,3259.0,5,Delhi Landfill,74509,2023,30.2591,91.9376
Delhi,Construction,8220,66,14376,6,Incineration,1687.0,10,Delhi Landfill,74509,2023,30.2591,91.9376
Delhi,Hazardous,3054,32,14376,9,Landfill,1135.0,7,Delhi Landfill,74509,2023,30.2591,91.9376
Bengaluru,Plastic,7843,36,18195,10,Incineration,4211.0,13,Bengaluru Landfill,52609,2019,15.7581,85.4837
Bengaluru,Organic,8884,32,18195,6,Incineration,4262.0,17,Bengaluru Landfill,52609,2019,15.7581,85.4837
Bengaluru,E-Waste,2167,61,18195,6,Recycling,4554.0,0,Bengaluru Landfill,52609,2019,15.7581,85.4837
Bengaluru,Construction,4750,31,18195,7,Composting,4444.0,2,Bengaluru Landfill,52609,2019,15.7581,85.4837
Bengaluru,Hazardous,8952,43,18195,5,Recycling,2956.0,0,Bengaluru Landfill,52609,2019,15.7581,85.4837
Bengaluru,Plastic,7075,84,18195,6,Incineration,4993.0,15,Bengaluru Landfill,52609,2020,15.7581,85.4837
Bengaluru,Organic,3653,83,18195,5,Composting,3975.0,1,Bengaluru Landfill,52609,2020,15.7581,85.4837
Bengaluru,E-Waste,5477,40,18195,10,Incineration,3064.0,14,Bengaluru Landfill,52609,2020,15.7581,85.4837
Bengaluru,Construction,6105,83,18195,6,Incineration,2320.0,18,Bengaluru Landfill,52609,2020,15.7581,85.4837
Bengaluru,Hazardous,941,63,18195,5,Landfill,3733.0,6,Bengaluru Landfill,52609,2020,15.7581,85.4837
Bengaluru,Plastic,798,36,18195,8,Incineration,2456.0,11,Bengaluru Landfill,52609,2021,15.7581,85.4837
Bengaluru,Organic,994,51,18195,6,Recycling,2169.0,15,Bengaluru Landfill,52609,2021,15.7581,85.4837
Bengaluru,E-Waste,8114,56,18195,8,Recycling,4323.0,6,Bengaluru Landfill,52609,2021,15.7581,85.4837
Bengaluru,Construction,6555,34,18195,7,Composting,2973.0,17,Bengaluru Landfill,52609,2021,15.7581,85.4837
Bengaluru,Hazardous,4008,47,18195,10,Incineration,3873.0,5,Bengaluru Landfill,52609,2021,15.7581,85.4837
Bengaluru,Plastic,3739,43,18195,5,Recycling,2073.0,9,Bengaluru Landfill,52609,2022,15.7581,85.4837
Bengaluru,Organic,909,54,18195,10,Composting,1000.0,20,Bengaluru Landfill,52609,2022,15.7581,85.4837
Bengaluru,E-Waste,5864,51,18195,9,Landfill,4645.0,19,Bengaluru Landfill,52609,2022,15.7581,85.4837
Bengaluru,Construction,512,65,18195,6,Incineration,3796.0,17,Bengaluru Landfill,52609,2022,15.7581,85.4837
Bengaluru,Hazardous,902,85,18195,7,Landfill,1379.0,14,Bengaluru Landfill,52609,2022,15.7581,85.4837
Bengaluru,Plastic,5280,68,18195,9,Landfill,2386.0,10,Bengaluru Landfill,52609,2023,15.7581,85.4837
Bengaluru,Organic,7135,79,18195,5,Incineration,3919.0,17,Bengaluru Landfill,52609,2023,15.7581,85.4837
Bengaluru,E-Waste,7667,81,18195,6,Landfill,2745.0,10,Bengaluru Landfill,52609,2023,15.7581,85.4837
Bengaluru,Construction,3159,43,18195,10,Recycling,4007.0,7,Bengaluru Landfill,52609,2023,15.7581,85.4837
Bengaluru,Hazardous,5891,59,18195,7,Incineration,2202.0,15,Bengaluru Landfill,52609,2023,15.7581,85.4837
Chennai,Plastic,6159,74,21430,10,Composting,3282.0,13,Chennai Landfill,65486,2019,29.4633,80.8873
Chennai,Organic,6358,53,21430,5,Composting,4225.0,1,Chennai Landfill,65486,2019,29.4633,80.8873
Chennai,E-Waste,6787,50,21430,5,Landfill,1623.0,7,Chennai Landfill,65486,2019,29.4633,80.8873
Chennai,Construction,628,41,21430,10,Recycling,837.0,7,Chennai Landfill,65486,2019,29.4633,80.8873
Chennai,Hazardous,1639,50,21430,9,Composting,3225.0,19,Chennai Landfill,65486,2019,29.4633,80.8873
Chennai,Plastic,1760,68,21430,8,Incineration,2871.0,18,Chennai Landfill,65486,2020,29.4633,80.8873
Chennai,Organic,6805,32,21430,5,Composting,1988.0,3,Chennai Landfill,65486,2020,29.4633,80.8873
Chennai,E-Waste,5763,67,21430,5,Landfill,1453.0,0,Chennai Landfill,65486,2020,29.4633,80.8873
Chennai,Construction,8100,76,21430,9,Incineration,2855.0,1,Chennai Landfill,65486,2020,29.4633,80.8873
Chennai,Hazardous,651,46,21430,8,Recycling,533.0,7,Chennai Landfill,65486,2020,29.4633,80.8873
Chennai,Plastic,4648,60,21430,9,Landfill,1389.0,0,Chennai Landfill,65486,2021,29.4633,80.8873
Chennai,Organic,8394,72,21430,6,Incineration,4236.0,15,Chennai Landfill,65486,2021,29.4633,80.8873
Chennai,E-Waste,4255,31,21430,6,Landfill,3888.0,17,Chennai Landfill,65486,2021,29.4633,80.8873
Chennai,Construction,4259,65,21430,7,Composting,1620.0,10,Chennai Landfill,65486,2021,29.4633,80.8873
Chennai,Hazardous,552,31,21430,7,Incineration,2450.0,2,Chennai Landfill,65486,2021,29.4633,80.8873
Chennai,Plastic,1858,61,21430,5,Incineration,4476.0,3,Chennai Landfill,65486,2022,29.4633,80.8873
Chennai,Organic,5933,71,21430,8,Recycling,3180.0,20,Chennai Landfill,65486,2022,29.4633,80.8873
Chennai,E-Waste,7231,36,21430,7,Incineration,3588.0,12,Chennai Landfill,65486,2022,29.4633,80.8873
Chennai,Construction,8389,79,21430,10,Incineration,3449.0,20,Chennai Landfill,65486,2022,29.4633,80.8873
Chennai,Hazardous,6393,53,21430,7,Landfill,764.0,16,Chennai Landfill,65486,2022,29.4633,80.8873
Chennai,Plastic,4234,44,21430,8,Composting,3634.0,19,Chennai Landfill,65486,2023,29.4633,80.8873
Chennai,Organic,7743,64,21430,7,Recycling,2483.0,20,Chennai Landfill,65486,2023,29.4633,80.8873
Chennai,E-Waste,618,85,21430,6,Incineration,1982.0,15,Chennai Landfill,65486,2023,29.4633,80.8873
Chennai,Construction,4852,69,21430,5,Recycling,4411.0,8,Chennai Landfill,65486,2023,29.4633,80.8873
Chennai,Hazardous,3096,45,21430,8,Composting,896.0,19,Chennai Landfill,65486,2023,29.4633,80.8873
Kolkata,Plastic,7992,32,17335,9,Composting,2038.0,20,Kolkata Landfill,80985,2019,16.068,72.6096
Kolkata,Organic,8041,71,17335,6,Composting,4200.0,6,Kolkata Landfill,80985,2019,16.068,72.6096
Kolkata,E-Waste,812,50,17335,10,Recycling,3118.0,16,Kolkata Landfill,80985,2019,16.068,72.6096
Kolkata,Construction,4954,63,17335,10,Incineration,1135.0,14,Kolkata Landfill,80985,2019,16.068,72.6096
Kolkata,Hazardous,626,53,17335,5,Recycling,4504.0,6,Kolkata Landfill,80985,2019,16.068,72.6096
Kolkata,Plastic,1569,52,17335,10,Composting,2719.0,4,Kolkata Landfill,80985,2020,16.068,72.6096
Kolkata,Organic,6472,74,17335,5,Landfill,3328.0,14,Kolkata Landfill,80985,2020,16.068,72.6096
Kolkata,E-Waste,6409,50,17335,9,Composting,1796.0,11,Kolkata Landfill,80985,2020,16.068,72.6096
Kolkata,Construction,2509,60,17335,5,Composting,2411.0,20,Kolkata Landfill,80985,2020,16.068,72.6096
Kolkata,Hazardous,5709,58,17335,10,Incineration,4414.0,3,Kolkata Landfill,80985,2020,16.068,72.6096
Kolkata,Plastic,3627,67,17335,6,Incineration,4952.0,16,Kolkata Landfill,80985,2021,16.068,72.6096
Kolkata,Organic,9186,35,17335,6,Landfill,4649.0,9,Kolkata Landfill,80985,2021,16.068,72.6096
Kolkata,E-Waste,2735,54,17335,8,Composting,2923.0,1,Kolkata Landfill,80985,2021,16.068,72.6096
Kolkata,Construction,1989,45,17335,7,Recycling,2795.0,8,Kolkata Landfill,80985,2021,16.068,72.6096
Kolkata,Hazardous,2740,34,17335,8,Recycling,1795.0,7,Kolkata Landfill,80985,2021,16.068,72.6096
Kolkata,Plastic,1267,51,17335,7,Incineration,4565.0,9,Kolkata Landfill,80985,2022,16.068,72.6096
Kolkata,Organic,545,61,17335,5,Landfill,4082.0,13,Kolkata Landfill,80985,2022,16.068,72.6096
Kolkata,E-Waste,1714,81,17335,7,Composting,2394.0,11,Kolkata Landfill,80985,2022,16.068,72.6096
Kolkata,Construction,7568,65,17335,5,Incineration,3770.0,0,Kolkata Landfill,80985,2022,16.068,72.6096
Kolkata,Hazardous,8057,32,17335,5,Composting,2400.0,3,Kolkata Landfill,80985,2022,16.068,72.6096
Kolkata,Plastic,6343,80,17335,7,Recycling,1064.0,17,Kolkata Landfill,80985,2023,16.068,72.6096
Kolkata,Organic,1654,71,17335,10,Incineration,2348.0,11,Kolkata Landfill,80985,2023,16.068,72.6096
Kolkata,E-Waste,9639,60,17335,10,Landfill,2743.0,11,Kolkata Landfill,80985,2023,16.068,72.6096
Kolkata,Construction,4040,77,17335,6,Landfill,2119.0,16,Kolkata Landfill,80985,2023,16.068,72.6096
Kolkata,Hazardous,956,81,17335,9,Landfill,673.0,10,Kolkata Landfill,80985,2023,16.068,72.6096
Hyderabad,Plastic,5089,66,7927,6,Recycling,1103.0,10,Hyderabad Landfill,34239,2019,34.069,82.1518
Hyderabad,Organic,588,32,7927,6,Incineration,3131.0,5,Hyderabad Landfill,34239,2019,34.069,82.1518
Hyderabad,E-Waste,6487,37,7927,9,Incineration,2065.0,0,Hyderabad Landfill,34239,2019,34.069,82.1518
Hyderabad,Construction,2163,52,7927,5,Incineration,2206.0,7,Hyderabad Landfill,34239,2019,34.069,82.1518
Hyderabad,Hazardous,1887,48,7927,7,Composting,3526.0,17,Hyderabad Landfill,34239,2019,34.069,82.1518
Hyderabad,Plastic,3899,59,7927,7,Incineration,2812.0,5,Hyderabad Landfill,34239,2020,34.069,82.1518
Hyderabad,Organic,7422,73,7927,9,Landfill,3646.0,19,Hyderabad Landfill,34239,2020,34.069,82.1518
Hyderabad,E-Waste,2765,39,7927,7,Recycling,1602.0,15,Hyderabad Landfill,34239,2020,34.069,82.1518
Hyderabad,Construction,5337,72,7927,7,Composting,4205.0,2,Hyderabad Landfill,34239,2020,34.069,82.1518
Hyderabad,Hazardous,1713,85,7927,5,Incineration,4307.0,17,Hyderabad Landfill,34239,2020,34.069,82.1518
Hyderabad,Plastic,7858,79,7927,7,Composting,3494.0,8,Hyderabad Landfill,34239,2021,34.069,82.1518
Hyderabad,Organic,6905,46,7927,5,Incineration,1624.0,2,Hyderabad Landfill,34239,2021,34.069,82.1518
Hyderabad,E-Waste,1285,72,7927,9,Incineration,1411.0,19,Hyderabad Landfill,34239,2021,34.069,82.1518
Hyderabad,Construction,805,34,7927,6,Recycling,1077.0,11,Hyderabad Landfill,34239,2021,34.069,82.1518
Hyderabad,Hazardous,742,83,7927,5,Composting,2985.0,12,Hyderabad Landfill,34239,2021,34.069,82.1518
Hyderabad,Plastic,5774,48,7927,6,Incineration,3095.0,7,Hyderabad Landfill,34239,2022,34.069,82.1518
